-5.843307513865592280e-03,-5.626111157775867122e-01,5.852367080130458366e-01,1.941260530583496235e+00,-3.906473000594383183e-01,6.450105121497667904e-01,8.495519066698856703e-01,2.161546581849803361e-01,1.828082404842408248e-01,1.782229023534464885e+00,5.693870122193009919e-01,-5.874308276087035485e-02,2.763958684373101216e-01,5.657576305287481677e-01,3.316320863814531950e-01,8.746835321510524341e-01,2.892429088195308529e-01,1.414113908204866821e+00,5.694787571547786920e-01,-6.851568274732916519e-01
1.053476121118704256e+00,9.687685562453008936e-01,1.482483542802043586e-01,9.349707461552558829e-01,1.214511451698692790e+00,2.100715363318790274e-01,1.679349594598563700e-01,-4.258869812194091553e-01,-5.246648246271400362e-01,-6.583849919027917608e-01,-5.139641026947271429e-01,5.013493055243917196e-02,1.395905914763324152e+00,2.932375634276726539e-01,-4.910494975169165111e-01,3.927589806805160261e-02,1.428452403111969637e+00,3.875978276220005125e-01,1.155683031873239841e+00,1.517738111180441773e+00
4.542364784362618729e-02,5.103841600272854828e-01,6.707968355506560565e-01,-2.978706022494185812e-01,-4.042504326681524707e-01,8.533959233588624127e-02,4.169879557693321193e-01,5.743833340284323352e-01,-2.800683725783106523e-02,-1.290919254995127385e+00,1.184362631705074831e+00,6.990076003576505270e-01,9.316249823198170521e-01,-7.913105934515721196e-02,1.712992921947479985e+00,1.125304197614760415e+00,1.148616780848344399e-01,9.449912021428669151e-01,4.890185666571739143e-02,9.512835175037380742e-01
9.232767936279475673e-01,1.411812881158028554e-01,-2.934832335186612351e-01,2.347681856472077222e-01,1.417358434025465519e-01,2.202231057602579867e+00,1.308748235301332663e+00,8.149253348968810151e-01,1.686035983928219295e+00,-4.248061935416080348e-01,1.243776461547024592e+00,1.400465858364142058e+00,-1.557555552383755315e-01,4.155896431984325012e-01,1.772028717164672029e+00,1.672439053853100210e+00,3.503644532632410602e-02,7.883007870831568731e-01,1.004035384141466869e+00,-5.434536781343556333e-01
4.039522664452991352e-01,1.086050741245088380e+00,1.225652002237510585e+00,-8.707801713135427946e-01,-2.959477761041566790e-01,4.573008271378894429e-01,1.275514002593832963e+00,-5.101471781927129356e-01,6.922093623167868692e-01,2.316674633149255480e-01,1.021076745106293648e+00,3.909449656611262425e-01,3.736531613434671550e-01,4.303143469369657415e-01,1.004002374846841850e+00,1.372147456418449929e+00,-7.069683404315554309e-01,5.594801537236772093e-01,-1.176610985464424386e-01,1.663726843373677822e+00
1.158367810681427024e+00,-6.083045355049568337e-04,9.700111747036130327e-02,1.492737503191144677e-01,6.500203675034410544e-01,1.065655319145723867e+00,3.083413427666329421e-01,1.401537541217885874e+00,1.616164459459814351e+00,2.788310283439584536e-01,1.238199052613261797e+00,9.668479515352829123e-01,-6.067098152660052035e-01,1.321385246806272340e+00,-4.019623084852930184e-02,4.499414654969673411e-01,8.894926667057330150e-01,8.918254695111335062e-01,1.506577493152980729e+00,-2.682705515109813366e-01
3.503535775765325155e-01,1.497348578960843168e-01,1.559123772129488827e+00,6.516113429952037350e-01,4.422136701667948588e-01,2.338023750808998491e-01,1.292678592396520720e+00,8.110889493979491771e-01,8.724708828576464015e-01,1.393904196799856887e+00,4.254364610659273627e-01,-1.399206368524231470e-01,3.856123395211574767e-01,4.629194883175937747e-01,-1.663292420367475932e-01,1.064486884859611182e+00,-2.592514712126376963e-01,5.624415546161809498e-02,2.834585580122930271e-01,4.494639357724339868e-01
1.271937560524578403e+00,1.623824846416699552e+00,4.095568131214557539e-01,-1.202997650357700010e-01,1.711528951656128505e+00,1.804376727560906613e+00,3.071179772364774907e-01,3.354667485410944838e-01,2.692032274892238938e-02,-8.093810987726175743e-02,-2.619112438246137264e-01,-1.651330221465855397e-01,4.898255042601509235e-01,-8.408017332541341260e-02,-2.184546916726730625e-01,-1.556141399266167402e-01,1.551062623291108444e+00,3.689391395984856215e-01,3.970971898984557713e-01,4.503469631381581406e-01
9.504534221105687131e-02,1.716321089302165426e+00,8.379113835111823283e-01,5.830019969559860002e-03,2.882594192763969776e-01,1.138312396080368577e-01,7.626725488799898089e-01,4.938620209426631755e-03,-3.175260400543029882e-02,-1.842149715554508571e-01,5.524244014784589485e-01,-1.035452752799383314e+00,5.618675175667342536e-01,1.470782737340701196e-01,7.199985657904126590e-01,5.300993249980184840e-01,-7.293857766972525747e-01,7.986891814974574899e-01,4.803458856565721580e-01,9.984601353863253870e-01
-4.167793870253504451e-01,-2.245903087505324650e-02,-1.256378115672129869e-01,6.847329077760964111e-01,1.547809991292806164e-01,4.522369324687730563e-01,1.254285632233043568e+00,3.607781635726311498e-01,1.050921205652187718e+00,1.671049923761570577e+00,3.216488340614487296e-01,-4.381088484464490951e-01,-9.309187437988336589e-01,3.633481162014408627e-01,-9.245428803615414470e-02,8.510841071643002742e-01,-3.540884278998576717e-01,4.284960718776030797e-01,-1.728258431157263797e-01,-4.205817337683485646e-01
-6.540641433134619653e-01,-3.449534526701197312e-01,9.575006767519055328e-01,8.405873691594324404e-01,4.677065809154719034e-01,5.929746066138636973e-01,1.390976853204035413e+00,-1.867532402090675836e-01,1.199560818315855482e+00,8.657499611834618136e-01,-9.279806645296002909e-02,6.022436216994937475e-01,7.456103379720389890e-02,-5.676696466853367040e-01,5.138200514844203370e-01,9.657091568130304893e-01,-3.592134435499793610e-01,1.645792332008257919e+00,-5.464217965209495764e-01,5.380441342748690792e-01
2.510812286198372267e-01,2.924699549303282908e-01,7.880112166123494077e-01,3.432249036516457075e-01,7.144221577595670780e-01,4.912365299105568850e-01,9.851929212419240356e-01,-4.690701553998394835e-01,1.019641327396310082e+00,8.877335154800259920e-01,-6.117821938928333925e-01,1.090506547027728923e-01,-7.306130641926222857e-02,-8.454941538476313800e-01,2.084925341037279500e-01,2.111486251391418989e-01,9.970487429313903416e-01,9.181841687532417140e-01,-6.517213760195053052e-01,-3.561355693305371384e-01
1.508803855992435938e+00,6.700481386173097187e-01,1.621260970200557594e-01,-5.714818290685519386e-01,-2.762593821819242512e-01,1.421889590941411985e+00,-2.012248804152370341e-01,8.916929790229127795e-01,1.104824413164478880e+00,1.032150334973085462e-02,1.085086020172335131e+00,9.188291818413730772e-01,2.000154461885912671e-01,8.597350202609397307e-01,-9.908731856164143537e-02,1.151612594231510078e+00,9.649163722243853103e-01,1.353024606132813279e+00,3.295841704487496582e-01,2.080742777621235884e-01
1.371614711840041467e+00,1.507926438183492035e+00,4.047440025972918742e-01,-1.018215946395143595e-02,5.397620990361224891e-01,7.199430113826266187e-01,8.723044463608299326e-01,-1.615743147904040999e-01,4.579538245404723984e-01,6.439749967715182599e-01,-1.341288355899629137e+00,2.236984124169482946e-01,9.617514175602610571e-01,8.075711807400367537e-01,4.158951614056197177e-02,6.350250655920967879e-02,6.815895686027542144e-01,1.759117108720062439e-01,4.039780682264013656e-01,2.527901272132478949e-01
1.990090312935171024e-01,1.280412224637246021e+00,-2.582853033627276473e-01,6.100075744160827762e-01,1.666121357649451795e+00,7.120618313960276335e-01,1.556402017258149639e+00,-2.004047520642843194e-01,-5.460835492847542980e-03,1.789576963316802105e-01,6.696125049125840611e-01,8.214313162890818018e-03,5.022999764291833369e-01,-3.625191930648876681e-01,6.776995188141176074e-01,-1.832373647374032632e-01,1.615379617594316475e+00,9.557724760818082921e-02,1.414869523127152418e+00,1.404363888158411067e+00
6.408438577742476827e-01,-1.006849022700885055e+00,2.954020271708574508e-01,-5.442343795144761742e-01,-4.610336655004524942e-01,1.412073132794562369e+00,7.707178070410874993e-01,8.196358842648456822e-01,5.417150922810377578e-01,-3.202010385688603966e-01,9.721966560941112112e-01,1.656839221879278012e+00,-5.169364237469956658e-01,7.860048934311563151e-01,1.224282947280081579e+00,8.491071582079368074e-01,2.599370877279899794e+00,1.263953737107608610e+00,8.075264879887369407e-01,3.043376538518542396e-01
1.212061030541523365e+00,2.738921382847708808e-01,1.207476465772330254e-01,3.277798327304780046e-01,1.023041975697724926e+00,8.381087687681010312e-01,8.061322635546470661e-01,7.097065660799586340e-01,-2.556007460248931884e-01,4.959285491355634040e-02,9.235019679331972486e-02,2.262053200351540616e-01,1.233780847121935365e+00,-1.352413817398635087e+00,-7.359604930821904700e-01,-1.079759736996020320e-01,1.022133291281579037e+00,1.028677539865925583e+00,2.693413039217691374e-01,8.182441041999132247e-01
-3.419234304508120270e-01,-2.563099143132336333e-01,1.228002130697115168e+00,1.444160884830155034e+00,-2.606341804836974085e-01,6.167251686498753660e-02,-2.425001065670338019e-01,-2.727962306413071469e-01,1.551295598760426664e+00,1.215512868812824943e+00,-7.377799074093340792e-01,-1.007674301823501539e-01,-1.820058515711674985e-01,-6.091640485192048038e-01,-1.069881089900988902e-01,1.874879913295107059e+00,-6.896019130764738936e-01,1.658873789025666401e+00,1.919343123226370518e-01,-1.218075258460898508e-01
1.826679287453615297e-01,-3.222607529266316995e-01,1.366671109987616539e+00,1.336231564513238990e+00,-1.853986846926769239e-01,1.194804100594974328e+00,-6.851858966023094411e-02,-7.527814574152749127e-01,9.440716349030799925e-01,4.315543209066970975e-01,1.005589890367738007e-02,1.629565427801285271e-01,3.761559498687688796e-01,5.488396806552775509e-02,-2.934196944331855517e-01,5.453474762639847206e-01,-9.189511247099831914e-01,2.251422013662099708e+00,-4.928254996129595722e-01,1.188455459391862951e-01
7.612409748321429248e-01,5.861458060094079103e-01,2.165601610391716669e-01,1.220437193322117198e+00,7.341144363109731730e-01,1.392885882395059616e+00,9.382247377206313077e-01,7.712728284257813760e-01,-7.083283520428752533e-01,4.011078693169522480e-01,-1.313770444258840042e+00,-1.980812056688280864e-01,7.793308509810692453e-01,8.609620568896972359e-02,-3.306114270203864836e-01,5.557593685565039854e-01,1.468755069318455231e+00,-2.930793471168555153e-01,1.618753160761388532e+00,1.033698432532521139e+00
1.526848294611040657e+00,6.062442264860121721e-01,1.751389591134844825e-01,-7.828690846610092402e-01,1.259383982030203963e+00,1.060639305077610839e+00,2.114012067667699668e+00,3.562556770598254707e-01,6.578217494942611987e-01,9.945372704146918652e-01,-3.296350120086102842e-01,2.959969504864020662e-01,1.310735369215412005e+00,-5.327880088298974082e-01,-6.530289353533293983e-01,-9.174331156948152544e-02,1.293526522581019300e+00,1.044142155340227612e-01,1.107473019054744379e+00,7.634823168135105309e-01
4.800220706345428301e-01,1.129765388860463293e+00,4.243890673707628736e-01,4.286346361533556193e-01,-5.438289773781244257e-02,6.336782882809214312e-01,1.053394011180130541e+00,-7.648173841657934791e-01,-1.256825081006046618e+00,3.909026899253082998e-01,5.509576046421283957e-01,1.010500843880534211e-01,7.792408499741145800e-01,-6.316401260023658537e-01,6.523431696736025076e-01,4.801380657589868761e-01,6.282705617615842453e-01,-3.036435087567035396e-02,3.193073506171418829e-01,8.479016229998279641e-01
6.671366310259467802e-01,-8.336629381117093007e-02,1.907941037980611654e+00,1.021901629887417950e+00,1.246571726264009833e-01,1.540783201879886155e+00,1.177360502849759571e+00,5.733543358118179389e-01,2.071885339543601212e+00,1.126544244356235902e+00,-3.302305650426470285e-01,8.643595097575150488e-02,-1.837370840024487861e-01,1.032797647078057102e+00,-2.916864014256553284e-01,1.521122408877949805e+00,2.648180410859081180e-01,9.402094541794454585e-01,-1.714369158161443696e-01,-6.612742098400652413e-01
2.462742945998291355e-01,5.716590368550089618e-02,7.055183345854288968e-01,1.505008913608089749e+00,3.417713972387311783e-01,5.890215923541270993e-01,1.005060942515559885e+00,-9.869388281075863745e-01,6.913632112227916515e-01,9.485448301984427122e-01,2.422121828545667765e-01,-7.774453549925827711e-02,-1.401121061803994594e-01,5.087767404926156756e-01,-1.675545117094275893e-01,1.125285978178435231e+00,3.254207866773330404e-01,1.123988931207061892e+00,2.681848370331322284e-01,-2.425874950406472445e-03
1.007754153361445137e+00,4.962014123199756654e-01,9.033810859716443487e-01,-8.576594352690217749e-01,3.905275153745468852e-01,1.516145418847818727e+00,-9.753850276580829093e-02,7.056290757369492184e-01,1.004106739037654572e+00,-1.543517673341146257e-01,1.189297698356005073e+00,1.726570457078439258e+00,-1.097038128619819836e-02,9.870888169097973286e-01,1.310688302394053872e+00,1.813823798019951639e+00,6.166968784002757609e-01,8.363302062681804427e-01,6.460937050839234974e-01,2.291566173124251482e-01
1.167438580327370801e+00,5.416556456088230664e-01,-6.929847877729858885e-01,4.287132487443556239e-01,5.425381674145410837e-01,1.109622928668497766e+00,1.375712156138851450e+00,9.453120354265029945e-01,-1.846366868698367802e-01,-4.479743711660194028e-01,-2.854780436509335995e-01,8.734495044311803014e-01,1.130511271224625469e+00,1.583931116908720849e-01,-1.413011889048566561e-01,1.771687393308840897e-01,1.673223661853405542e+00,7.449651387388098733e-01,1.351849127651408633e+00,4.120842054196373061e-01
1.494186943861028682e+00,2.006049393366390987e+00,3.725360856695201228e-01,3.474619503606661830e-01,1.132292371291109712e+00,7.731698177346848500e-01,1.031198113773157177e+00,3.058109206531889682e-02,4.839991426102825400e-01,-4.757326011224569662e-01,-6.014091291291280561e-02,3.841868824371635349e-01,1.411214430879678794e+00,8.256455346040346699e-01,-5.001084434825380232e-01,-1.200848846707534001e+00,1.213073315496336235e+00,2.824998342535619406e-02,9.742161047765629522e-01,1.374722234914973695e+00
2.146661216591987664e-01,1.149157360666355876e+00,1.914059678144380605e+00,-7.534102303750846996e-01,4.336576219022849066e-01,-3.057931916705251552e-01,1.419536788460463272e+00,-8.246444111808558519e-01,-8.261451449019021134e-03,7.426724661211334677e-01,7.480888632317053144e-01,-1.304979292212300468e-01,1.047337320320606890e+00,-3.865794995997405281e-01,9.906509879302968224e-01,9.300847358689227073e-01,5.324886528704972921e-01,5.729838883934150751e-01,3.201040483826207428e-01,3.296387250865339125e-01
1.105295360937269100e+00,1.158486222848655878e+00,2.484753349080162099e-01,3.052976109952824646e-01,1.672296714439936771e+00,9.552773615999908818e-01,9.684406407713901377e-01,-1.867102894359527199e-01,8.347255262076779259e-01,1.087322372074059462e+00,-1.068089961344133698e+00,-4.067831210245711482e-01,8.525707491397499505e-01,-8.698553136308896649e-02,2.635970421791253293e-01,2.574030747566551369e-01,1.295981679924349317e+00,-5.596100997306076019e-01,6.563596885595572861e-01,8.974147140520779553e-01
6.776286389416834588e-01,7.482257516824479815e-01,1.066141472807177637e+00,-5.193481602990392965e-01,-4.022012521208348512e-01,9.210593411080406634e-01,4.018048809941016097e-02,1.394516169518948523e+00,5.818770991090704836e-01,-6.447397540739950861e-01,8.215828660626924851e-01,1.452648345633915872e+00,3.149215172726697598e-01,9.081749193588858349e-01,-5.069240511574957253e-02,9.584772804113099731e-01,1.884003940738700589e+00,5.782075167815929895e-01,1.018357426882042338e+00,-8.015551636685219750e-02
5.305860355605831469e-01,4.947760696694003535e-01,9.939060039590674744e-01,8.467794152528151930e-01,-1.472305310126261757e-01,3.518254096022888633e-01,1.109491716977680564e+00,4.589634545066840210e-01,1.646580300581169942e-01,3.256980343649584775e-01,1.569324073172825296e-01,-2.488262491976220847e-01,9.552014971309177316e-01,2.643073412670282618e-01,1.007175057096475923e+00,1.732570956713407329e+00,-6.522784238001764212e-01,1.016097313749297903e+00,2.911939227147787301e-01,6.279583840037690212e-01
7.304609487658852984e-01,6.614658294021553697e-01,7.909008249639132293e-02,5.133888036011401423e-01,3.592827770266741050e-01,3.961635522537229059e-01,5.384778882507221809e-01,9.433141970293879019e-02,2.650379695637116173e-01,2.556479925177305157e-01,1.480226012622138376e-01,2.845335517365796818e-01,1.298266014088421683e+00,3.493449084339684402e-02,-3.041806074189333242e-01,9.119674538810193520e-02,1.105433566710805504e+00,1.706319963634170545e-01,1.092062440448713367e+00,2.922520689517834613e-01
1.504821488466099755e+00,-2.221695380224216754e-01,5.316916478061963769e-01,-6.596892152195652503e-01,-8.536129257656478453e-01,1.072279281794475070e+00,1.050454741692709165e-01,5.381739209063320928e-01,9.541266840914724989e-01,-8.052705388804433373e-02,6.252609058909686102e-02,9.154096133536683277e-01,-2.836111756725733235e-01,1.183008882067144496e+00,1.297063376595215534e+00,3.364492096964732948e-01,7.438346242740065950e-01,1.141901576508777438e+00,1.447930365609335635e-01,-4.874889727517434657e-01
1.234149960098969601e+00,4.419178374425350997e-01,-2.752262664684774207e-01,1.338422077558420464e-01,-1.522485614454277103e+00,4.543307610812715724e-01,9.052893011244634858e-01,1.097583236341098223e+00,6.568529629107437984e-01,2.683356507799337654e-01,1.566302259061221669e+00,5.003562656058946345e-02,4.073935994549701123e-01,1.472579635899393002e+00,8.139021081204849128e-01,1.073399104851917585e+00,1.128084665329111003e+00,1.190926437374016711e+00,1.938229677905225934e+00,3.437495710431222040e-01
7.601644988104068468e-02,-1.811086235823383406e-01,1.528528893324289761e+00,6.331016351844076517e-01,8.092284067410885351e-01,1.528528998169202513e+00,9.841104801251118195e-01,1.169080931637815901e-01,1.022702962064236276e+00,7.013765164092955473e-01,-2.810224807135879299e-01,2.134312521911262417e-01,1.205872031275619927e-01,2.207724912105988452e-02,-3.930003136749098958e-01,3.573701875201142908e-01,4.676660279172114576e-01,8.475441960735776714e-01,-4.326486864813227085e-01,-1.858449432366545973e-01
-5.316413013246119174e-02,9.550068503010095133e-01,5.758576636705595719e-01,2.360834973079259658e-01,4.229729495115093774e-01,1.453615448160718304e-01,1.651991136970117902e-01,1.026047472418252504e-01,4.831111172985406155e-01,-5.897993277500859777e-02,6.064923302949956074e-01,-1.423557486871715738e-01,9.103219762745631272e-01,1.168383816009920029e+00,1.175896294274346943e+00,1.160430076312535252e+00,4.714932374314129149e-01,1.967680630573466205e-01,-3.644824661326470094e-01,1.642587586552599843e+00
2.213644763886199740e-01,1.473182570551254400e-01,1.218833506224287655e+00,8.394962370174885447e-01,-7.800472029908022131e-01,1.316925313270753461e+00,5.530070713950525629e-01,-3.757271653040385462e-01,9.518717784038065455e-01,1.214214034606796000e+00,-5.294226294905487462e-01,1.097071949497431184e-02,3.711726526187403286e-01,-4.142571177571585661e-01,-3.170920777032487647e-02,1.746038128736356665e+00,1.968448636829252807e-01,1.324963569335417812e+00,-6.441572146670926369e-01,-7.901493759809292694e-01
-4.157438676132242383e-01,1.153255280780711489e+00,1.846996875460071408e+00,-2.387359339187049845e-01,5.730280176094854072e-01,1.435788603452987922e-01,9.726659539391162568e-01,-8.421664898156271395e-01,1.945138762879476332e-02,1.590378814546138941e-01,1.155305934882739027e+00,-7.898795908839613134e-01,1.691576143937534527e+00,1.909601454287765121e-01,3.458836882325334594e-01,9.511686435794602934e-01,-1.181032189050172931e+00,1.499654557809559696e+00,-3.060242850264115466e-01,1.267086055826243562e+00
6.807475050315654475e-01,4.890798641650144774e-01,9.152939681619610968e-02,-3.511779354269595199e-01,1.895900892245606928e-01,5.562277195805169772e-01,-6.828922436529949458e-01,-1.916860970389560048e-01,7.778030597197349572e-01,-1.474973350500942360e+00,1.505742831844853580e+00,6.666575528247611349e-01,-3.618922753255593983e-01,1.282484961127467349e+00,1.141952028801920704e+00,7.946651628691159264e-01,5.277188139968329583e-01,3.612845025521810305e-01,3.872015700164652685e-01,-5.877815976958908895e-01
-4.747932690922397336e-01,-2.759640067023261256e-01,3.250581630451601090e-01,1.319622236729634190e+00,1.656198965113370170e-01,1.020244282085772225e+00,1.278892359722089367e+00,-5.822568244490975431e-01,8.869949578421651992e-01,1.281065273425680440e+00,1.366282635049163125e-03,-5.390936185584800366e-01,4.307014166385368936e-01,9.045532971268609168e-02,-3.571914281821397807e-01,1.728219882901730120e+00,-5.190385692932224515e-01,3.925998263873080596e-01,-1.754768100626690475e-01,-6.069322557940766139e-01
