-5.843307513865592280e-03,-5.626111157775867122e-01,5.852367080130458366e-01,1.941260530583496235e+00,-3.906473000594383183e-01,6.450105121497667904e-01,8.495519066698856703e-01,2.161546581849803361e-01,1.828082404842408248e-01,1.782229023534464885e+00,5.693870122193009919e-01,-5.874308276087035485e-02,2.763958684373101216e-01,5.657576305287481677e-01,3.316320863814531950e-01,8.746835321510524341e-01,2.892429088195308529e-01,1.414113908204866821e+00,5.694787571547786920e-01,-6.851568274732916519e-01
-1.304504115308610102e+00,6.677582130165995444e-01,5.799784606125897302e-01,1.930150156728245969e+00,-6.579306447848272121e-01,1.651018764933477545e+00,3.818284483305919297e-01,-1.355803901213430097e-03,2.006142781027444144e+00,1.460895096719285746e+00,-2.677713730725602703e-01,-5.392932520730482349e-01,8.355228348753948042e-01,-1.278726500519075139e-02,-3.383986200506760023e-01,9.315728333165771424e-01,-1.766511240150946682e-01,8.880272098390096236e-01,2.089885491472281420e-01,-2.127432512083812510e-01
1.587347162735872064e-01,-1.695808548305886565e-01,8.938065670553585473e-02,1.402921639785914998e+00,-8.075891398051987524e-01,1.391348823692436731e+00,1.905133103990254817e+00,-3.444291000076384335e-01,9.146438216929250187e-01,5.443733712723677343e-01,1.320902957353791707e-01,4.043868772005684287e-01,-8.176515752451516406e-01,3.960427589869477405e-01,-9.396786427997119162e-01,1.353208610022997860e-01,5.145951712664571520e-01,5.909241657121393487e-01,-4.203676818851198593e-02,-2.320831720822700839e-01
3.435700516995434661e-01,-4.680481870955278123e-01,1.490160716648794459e+00,2.094935485958415722e-01,-5.785290441461697908e-01,1.492350358340897465e+00,1.573575503666313047e+00,1.069857782235429378e+00,1.206185515646660544e+00,1.752420549727621069e+00,3.399652562117895793e-01,-2.594574730513938277e-01,6.523084918666526288e-01,-2.285126459974710367e-01,2.023868236030251788e-01,6.884851225511676720e-01,-3.374054632897985351e-02,5.259242453169781228e-01,9.214604165503145206e-01,7.841633088633680193e-02
1.077260266953282697e+00,-1.363162458667439014e-01,-6.978644685311805596e-01,-4.586618010587253935e-01,-1.017773081000284519e+00,6.468564823944236153e-01,-3.244668733921383108e-01,8.621040522065708256e-01,8.012673772429274033e-01,-1.222609506948260510e-01,1.382127136574234028e+00,7.170520092359466968e-02,4.335529978273072182e-01,1.432097470422194263e+00,1.799362593275661837e-01,7.953456468075348340e-01,7.572367776027713049e-01,1.435569996431971473e+00,1.092476626629773628e+00,2.107566306268821021e-01
1.092693116641253459e+00,-3.967843621593838271e-02,-4.367659839442462055e-01,5.579462709574584817e-02,4.632952511120996125e-02,1.071517006069275357e+00,6.781427719575719437e-02,4.208140277556281506e-01,1.286730352026431490e+00,7.866566065819405873e-01,8.016246302825879022e-01,4.880378931283647637e-01,6.339415635110137170e-01,2.125577951466876225e+00,7.746688440047182489e-01,8.894123119288238621e-01,9.779813029752159048e-01,8.763629276235997967e-01,8.580492832852136820e-01,4.253564217678773018e-01
8.612902376140598726e-01,2.639181295651105152e-01,-3.324454395714958044e-01,1.614418435900715210e-01,-9.524321376490325619e-01,8.596426565429027278e-03,1.629408454750552260e-03,1.080818076943558026e+00,5.526754775771554051e-01,-1.425036870147204128e-02,1.606300496113021170e-01,9.279659073337891417e-01,2.144746865554078563e-01,1.230026757354137690e+00,1.430570485127497626e+00,4.624710451361294661e-01,3.244012249555172644e-03,1.085044966005680678e+00,1.901822249190613379e-01,-9.006762190352025632e-01
-5.331026248536780976e-01,4.083647426750828258e-01,1.216951353531334545e+00,3.513229774186535370e-02,-1.620468713137896699e-01,-2.348861887367557633e-01,1.033298058602141856e+00,2.536836094567448407e-01,5.669666689518350067e-01,6.558691834056168402e-01,1.399004131276320617e+00,9.176110483050006206e-01,1.537433802363645796e+00,-3.626796483584721759e-02,1.443749037859023865e+00,1.377771925039158685e+00,-5.161706495184876786e-01,8.716598919925393485e-01,-1.456711464181140447e-01,1.655935760924377220e+00
1.040480030574857606e+00,4.019214001416124837e-01,-1.250753962079801385e+00,3.124168714143139569e-01,1.204837937698877148e+00,1.201759195315339035e+00,1.961876167594868381e+00,1.595235664975742096e-01,-1.676768931903094506e+00,-5.914717073419724080e-01,-6.480474739078440072e-01,2.666518184774555600e-01,1.088982602579301018e+00,-5.300111750902363195e-01,-4.903924921502016837e-02,-9.849332918742136345e-01,4.891836221254813877e-01,-4.519471248362795790e-01,6.025823481860439479e-01,3.075754234263227138e-01
3.467738892346924895e-01,8.455194971440205265e-02,7.968237807700433439e-01,7.158297628405352331e-01,-2.092688902681147101e-01,-2.914215652287266978e-01,9.256242442665247872e-01,-9.784053536244742277e-01,-3.624640447753498668e-02,-5.028846060574291288e-01,3.980450717445954689e-01,6.649074719895529118e-01,1.481203630793341386e+00,2.617700262288356616e-01,8.904853918403249358e-01,1.511557732803518572e+00,1.565448481900084399e-01,1.960454671255365433e+00,1.019905511314088131e-01,1.038428443087046293e+00
8.089493195359858113e-01,4.502491474911787250e-01,6.877351211532624076e-01,9.768269048336137850e-01,-1.158885985836831223e+00,1.784881064145387608e+00,5.914761867200533096e-01,-1.654788006340169315e-01,4.294920926612706413e-01,6.833999892730663328e-01,-5.052862811033803636e-01,-7.930456758157434782e-01,1.746528897702074867e-01,-5.837058384157836066e-01,-5.262539234778463859e-01,7.138613820381063402e-01,4.112109304899600470e-01,7.147841603243179076e-01,3.106194185735443591e-01,3.487465733899004494e-01
5.103503323731528596e-01,2.155438587236577774e-01,1.545697761920263869e+00,8.108794360516410338e-01,3.414811108886092184e-01,1.414693596415772747e+00,1.791044958146440713e+00,-3.259316072711792023e-01,1.467969669918157916e+00,1.394672234841053626e+00,5.657253793446722634e-01,2.237572957832968390e-01,-3.879692553386402953e-01,-4.556470613005617065e-02,-4.758181064133468197e-01,6.537641836212474411e-01,4.457893837956959371e-01,9.011989407771620053e-01,3.343527948372841674e-02,3.379900322201086493e-01
2.297259584697905477e-01,-4.769261524560537008e-02,1.473048961698865122e+00,2.115880563001398151e+00,3.850930378931342046e-01,1.690409278978209917e+00,6.989108225865345858e-01,3.903260583430357422e-01,8.426265679314205448e-01,1.140685956731655182e+00,-1.597125012173297165e-01,-6.978612046653599466e-01,2.257359573098464134e-01,6.025202295132462416e-01,-5.540831070084011323e-01,1.197566606503469577e+00,5.487428736122800244e-01,1.313108590715385660e+00,-9.067266541908731992e-02,1.577961599786758540e-01
3.896496855933817560e-02,1.550197082077998667e+00,1.292712816414200550e+00,2.045169410506214591e-01,-8.305243008512991354e-01,-7.839208873989224058e-01,9.900469394287095826e-01,-1.163636256830536064e+00,-1.456379666580591772e-02,5.929610685987570795e-01,8.776319777992631632e-01,-3.552648577802668406e-01,1.167352891587690955e+00,8.743904603314901769e-02,7.305571389035931951e-01,8.061428621078619017e-01,-5.865671679818346140e-01,1.166287823194455786e+00,7.308369213077342552e-01,9.423987963122461009e-01
1.251588758561162251e+00,2.699723996159464345e-02,2.747151110050101153e-01,-1.957636052841175978e-01,1.167121660976331521e+00,1.319983333230876577e+00,1.860715463891914112e+00,-1.556548575868852979e-01,3.657995350501717646e-01,-3.815930451231838716e-01,1.268323338395218602e-01,8.159613353229636656e-01,1.050845385494941331e+00,3.276635528938826591e-01,8.318478774482392923e-01,-8.147964627726163311e-02,7.756883694235447990e-01,5.039373021999670188e-01,1.049544422706900626e-01,1.139734380116594892e+00
9.442851095173765419e-01,1.029945095107481778e+00,5.341954130340875739e-01,7.656413724492425743e-01,1.628331893551994147e-01,1.556233792398912241e-01,1.480376027131699468e+00,7.551223267807053441e-01,1.462080398375599888e+00,3.710803549963272996e-01,-5.016985296280180862e-01,-5.090561309578370830e-01,-3.982580462082704331e-01,-3.527163452900459739e-01,-2.986259700675407136e-01,8.668862882548168391e-01,5.163071717794689430e-01,1.716212521544838054e+00,-6.441183916295462053e-01,5.902583302519359698e-01
7.678925246613346189e-01,6.112056263449540117e-01,4.646647648349181980e-01,9.675042688693078485e-01,8.215068832939738386e-02,1.033257337736990689e+00,-4.408514595859728824e-01,3.779933575928844380e-01,1.054327804196281360e+00,-2.200251547583250145e-01,4.802157975861054418e-01,7.591870223240848592e-02,-3.305029440820040909e-01,5.846230784940995573e-01,1.900686810698875906e+00,8.646397776306713467e-01,4.685374564617655890e-01,1.082832627191718133e+00,5.504461045623225690e-01,7.589706144733502358e-01
6.691969926196836838e-01,4.686070616217918872e-01,-2.198300395869880741e-01,-4.689966044670850764e-01,1.347291318938969473e+00,1.493188109962126475e+00,1.387516639642545790e+00,2.351109681981340960e-01,-3.684395086123505303e-01,-8.512963073347935561e-01,1.766968121672614078e-01,-4.942985554885701190e-03,1.225562915105516959e+00,7.349286112422498407e-01,-5.850231144917582560e-01,-5.744609370680684446e-01,1.994411693496953575e-01,-4.354756107442363938e-02,7.263895490408074362e-01,1.398795006844812727e+00
-3.076013999724707682e-01,-1.444797301604785339e-02,-1.598918545561194282e-01,1.366654493135999404e+00,1.428294093627838768e-01,1.605328756837327564e+00,1.335121198696648248e+00,-4.935400689986482736e-01,1.826584402605960999e+00,1.332137651293506364e+00,3.760526682660613740e-01,5.186572860784397637e-02,6.909948716874627639e-01,-3.115554808483778637e-01,-1.449484917492850800e+00,8.557473071195407233e-01,-5.572496924218444531e-02,7.444423005775702151e-01,-2.372743262530970509e-01,-6.513538383580143309e-02
-7.008140958774766727e-01,-4.234693331348292622e-01,1.071472081812808952e+00,3.098111430935140964e-01,4.059447400025086305e-01,1.110275059446590884e+00,9.699570022400239022e-01,-1.248510874767798651e+00,2.816045451953778089e-01,1.058526156689350683e+00,-6.138923111476838473e-02,-7.121800505332784859e-01,-3.953388211863783502e-02,1.751683454576487275e-01,-1.349986596897761737e-01,1.253267143748034051e+00,4.394438193384738178e-01,7.092959840575072672e-01,-2.072432127334791828e-04,-2.156914701543067581e-01
-2.376263338307700035e-01,3.312493848611191005e-01,6.764943840400928776e-01,7.602225770864717846e-01,4.412177670620700543e-01,-1.905744290624544757e-01,1.160445985746776598e+00,-2.736074886346314128e-01,9.911453064579884842e-01,1.933566151530381028e+00,-4.612292433802538394e-01,-6.122697786790075591e-01,-9.672444323274447253e-01,7.895605919883841306e-01,-5.491967093554398494e-01,6.911500648235275879e-01,2.781974415206258100e-01,1.628932914073523808e+00,2.055813294319533066e-02,-2.688215831992595839e-01
1.036594199988837284e+00,1.182697502412908941e+00,-2.930145314660784206e-01,5.076147636016239417e-01,6.747365096725093103e-01,1.537380559852655093e+00,2.212282317574691959e+00,1.331147612470025554e-01,2.781286876304047695e-01,-2.914078659715378938e-01,-7.642238076516642831e-02,-8.502710597959122207e-01,1.341676271048240610e+00,-3.093813791072009059e-02,-8.149835130254473592e-02,-1.137539990912439292e+00,1.676929155827804774e+00,-1.885278986550661395e-01,1.021294054418153019e+00,5.329607186011026121e-01
3.503922564344787993e-01,8.842353968839149481e-01,1.760417396815365354e+00,-9.675963897624014765e-01,2.999060581299667350e-01,1.962272550128197901e-01,6.698675283992312490e-01,-3.424328361380888919e-01,-2.668352111717430808e-01,4.758127132997558295e-01,1.149773185844943146e+00,-4.051090731570320402e-01,8.904351761165464341e-01,-5.776733446799822147e-01,7.889631003546693222e-01,7.124971450275664475e-01,-8.507498684950370871e-01,7.257858494830808915e-01,-2.583386225282826021e-01,1.275876035368387340e+00
3.449753039850027569e-01,1.115875883492343679e+00,-1.475320426748598646e-01,-5.967622754532186935e-01,1.760604046873238682e-01,1.035623892704701454e+00,2.484610639680203681e-01,4.515060640167508077e-01,-1.258385724713032006e-01,8.490080357929149502e-01,1.363578388321319834e-01,1.667569633837008014e-01,1.425402294740523157e+00,-6.074758440691261363e-01,-7.575708682097674895e-01,-4.326736080611504609e-01,1.320059840834880927e+00,4.772279413786541524e-01,1.375292565781992771e+00,1.359412168435284896e+00
7.681922462926644712e-01,2.369704129815962401e-01,1.014919414949737142e+00,1.407733440806178959e-01,2.431466093872529377e-01,1.548496046538671900e+00,-1.662558494590779257e-01,5.481171106194565601e-01,1.063039743615965538e+00,2.543319650030768653e-01,6.273315625176756338e-01,1.099232191180542939e+00,-3.299725409706938395e-02,1.092143760530135621e+00,7.591355228330098903e-01,1.076679548042571266e+00,1.095976432572973058e+00,1.242203483396682628e+00,9.100997379389179631e-01,-5.272667202863891012e-01
-6.714512683285714933e-01,1.304472001609847887e+00,1.105256126763480617e+00,4.114214469503534310e-01,4.806255337171219666e-01,-2.643994426188172597e-01,6.173977538743701254e-01,-4.099523501273980575e-01,-5.883326477927254272e-01,4.479259835296329206e-01,1.448009511227434931e+00,3.184543476355308766e-02,1.392888587501552866e+00,2.607144106572144571e-01,8.229842173895112190e-01,1.192263227471668907e+00,3.711461589735888245e-01,1.026952274207462157e+00,-5.003022250446714780e-01,6.156654618798491629e-01
9.555774924053065389e-01,4.257533360752913110e-01,-5.784214597382111300e-01,-6.205722374229232230e-01,-5.985268391898915241e-02,1.382210288939615506e+00,3.294458702279033369e-01,4.630651018163064458e-01,5.132786217595100009e-01,-5.884114369996669147e-01,4.801389926116764739e-01,1.235591625204397692e+00,-5.511945732106601076e-02,1.887059194751646629e+00,5.278439618411385759e-01,1.758160854652204286e+00,1.624861862900193854e+00,1.115480863024853830e+00,1.044884520673944772e+00,-4.164674386942408546e-01
-8.543668352486276651e-01,8.953578332175700094e-01,1.178200843289939570e+00,-4.500752044736151536e-01,-8.954136744875781928e-02,5.156356685304704923e-01,1.363730512739377065e+00,-7.669405592907666547e-01,-2.468138076768608136e-01,-3.827664886241787245e-01,9.898162348574968128e-01,-2.274061167841879560e-01,1.305307836221536677e+00,-3.712884974806415772e-01,7.178111602225283328e-01,1.366609086274483298e+00,1.144009441885335127e-01,1.498805109420114468e+00,-7.543239234452938646e-01,1.397208147338780293e+00
5.491584527658559534e-01,-1.734725552870492737e-01,-1.905458922730452753e-01,6.198727211783728874e-01,4.202939678132144169e-02,9.570326843998196997e-01,2.167334658308347484e-01,1.317625144347268407e+00,1.269301636937246958e+00,-2.004602856395864274e-01,1.398094540491061188e+00,1.656726737325796339e+00,-7.613038805122217534e-01,1.750240479908944824e+00,1.168581443102337136e+00,5.743801339964353936e-01,8.359805518113581080e-01,7.358758900394307689e-01,1.210634244857019759e+00,-4.354974889804232030e-02
2.345470858472471221e-01,2.677272373190817678e-01,6.770302108801276031e-01,-4.187784428541524440e-01,-9.615543888104866044e-02,-1.536390556737034507e-01,3.974757880604935512e-01,9.981059578208099081e-01,-3.383905573696271429e-01,-6.476563937993462527e-01,-2.489610523425391797e-01,2.965576922937857574e-01,8.999967795112467916e-01,7.232402406877772583e-01,8.219579093940698744e-01,7.721915151496127061e-01,-5.159135163929671197e-01,9.951163745505123837e-01,-8.085955660677547965e-03,7.437979955564639756e-01
-1.070191121550139873e-01,3.163319154002265376e-01,9.100595827451569697e-01,3.707429400249242502e-01,-1.425526657997986009e-02,1.309618155610446033e+00,1.776614844354262868e-02,4.788028880602387960e-02,1.507524902771296471e+00,-5.996897060222527998e-02,1.031455484991856270e-01,2.338495520209887824e-01,-1.058373860567362712e+00,4.362396447564323432e-01,6.349255252854945075e-01,1.710011700638501164e+00,-1.801407966367761238e-01,8.740096825259593416e-01,-1.217838823325752828e-01,2.844856989197210306e-01
1.297996591785686993e-01,-2.854455729849533774e-01,1.534707018343043794e+00,1.044444754974203304e+00,-7.811638075998525999e-01,1.819468354731897275e+00,1.414809455096704083e+00,1.736391697070051587e-01,7.899488963980481060e-01,3.345327306442659188e-01,-5.126862816950457091e-01,-5.776844920818936108e-02,-1.775900748184934541e-01,6.860615884444011547e-02,3.403035663159177382e-01,1.077319965758959164e+00,3.077082501352789712e-01,1.011456406645866002e+00,-3.014900671089320028e-01,-1.578166284345826342e-01
9.242777615922441736e-01,1.674460810678142508e-01,2.827437604123962944e-01,-1.437886295656234936e-01,3.080043274699395539e-01,1.392645072085226365e+00,7.792144650703507203e-02,8.179853613304319815e-01,9.236460750674090336e-01,-8.275284931751926143e-01,8.097233078329448830e-01,-2.281170344222660518e-02,-2.620568089618471527e-02,8.938159619720331683e-01,1.137151290802294934e+00,7.173924162895941592e-01,1.626235172113113414e+00,1.016414125484238040e+00,1.154595637584109769e+00,2.592777691867388379e-01
2.278495396121983596e+00,1.420973229311895958e+00,5.682191279888276769e-02,-2.215029993548193465e-01,1.446851329292491828e+00,9.926862963996431199e-01,8.525813595883415807e-01,-7.963680716389364145e-01,3.936582869847801147e-01,-6.216289120957804171e-01,2.052700091968429341e-01,-1.488288702215343207e-01,4.778428116156248073e-01,-3.564141986893437086e-01,5.766823617127977419e-01,-2.872185472099531012e-01,1.310467246083122816e+00,5.612291545713917612e-02,9.575872394099268492e-01,7.609400403214849895e-01
-2.252624586796928563e-01,-1.001088852236574400e+00,-2.475557642821866189e-01,-2.479429348596573490e-02,-1.380404493461439563e-01,1.756869031375387191e+00,3.695617190217883596e-01,3.232226540100429091e-01,2.201997604709364786e-01,9.742341911781230435e-01,-2.443172765691825898e-01,5.009402885190444160e-02,-4.714212559854888962e-01,-4.799117831046110783e-01,5.188481420161928925e-01,9.797137076006074974e-01,2.786241972359497152e-02,1.026183382799265464e+00,6.104316001007314973e-01,-4.445620266046215047e-02
8.035272283424010897e-01,1.012604617633977355e+00,4.007404025856527441e-01,-3.212859225124408691e-01,-5.362400269121705421e-01,4.607705391376007986e-01,1.590983537310667995e+00,-4.189232616981983237e-01,-5.978287629673206122e-02,-2.158672317784088857e-01,-4.477329074602416914e-01,-8.261690619018724480e-02,1.468657573727624621e+00,-5.989044369483124131e-01,1.193286277915137639e-01,3.565532868626373197e-01,4.173423743722970425e-01,6.195820745523351186e-02,4.600093354860057548e-01,7.440147127036633723e-01
1.680417314620233249e+00,4.507729006461402843e-01,1.496199773428285029e-01,4.125790178569965772e-01,8.748884002964112394e-01,1.592188224314795342e+00,1.313704551782253482e-02,1.094512040183442725e+00,9.126713831007680078e-01,-3.753765894667547287e-01,9.141930652292693527e-01,1.563886208879347040e+00,1.118823171544276684e+00,8.148476459286891904e-01,1.009023130343312147e+00,1.009440193510704464e+00,8.349307106399391776e-01,6.658562645716235018e-01,6.497885874093972669e-01,-1.204881012729291045e+00
5.133686205133702884e-01,1.343565052789853498e-01,-6.780666854199333127e-01,6.014735201126463621e-02,1.378112899403550529e+00,1.420016481404843489e+00,1.634503296716184106e+00,5.895534761428950637e-02,2.400429568564247385e-01,-2.530507689090190637e-01,-4.362286344454032738e-01,4.702302452776583874e-01,7.093854832662614962e-01,5.971402277680085691e-01,5.366473929440324087e-01,-4.858201138774908001e-01,1.190800009499021428e+00,2.385102421764232206e-01,5.294846307827199006e-01,6.311873318654879217e-01
5.554406215940592695e-01,1.532442452587627901e-01,-7.520210436102110485e-01,-3.842664003346548673e-01,8.939130158386191516e-01,1.832596662958004385e+00,1.509282029291303839e+00,3.367945140731267162e-01,2.179537693259639142e-01,2.398516069295762998e-01,-2.642503884088066024e-01,3.226074409921875774e-01,2.122829416539256941e-01,3.119173919154905605e-01,-5.763874729317366441e-01,4.409105715434609163e-01,5.467704695536730330e-01,1.748261786575224519e-01,1.275260726160949432e+00,1.434545128058239971e+00
8.841736051778681382e-01,1.156092392061505825e+00,-3.557368836975091653e-01,-1.926014387628165604e-04,1.238110402821689604e+00,2.180193496780912454e+00,1.353446110091879540e+00,-6.446485697907621271e-01,-6.074055868543894177e-02,-3.877695914386836695e-01,2.971031557839562964e-01,-6.268365089414491553e-01,1.169644323619285498e+00,1.892480539408377890e-02,6.659185137218550654e-01,7.253805499978377425e-02,1.105198407812722161e+00,1.051218679115620280e-01,1.604846561856228426e+00,1.170428943296527580e+00
